Epoch,G_Loss,D_Loss
1400,0.5921623110771179,1.9708831310272217
1401,0.3948511779308319,2.0047261714935303
1402,0.46297726035118103,1.9853869676589966
1403,0.5070443749427795,1.9797725677490234
1404,0.48629164695739746,1.9983047246932983
1405,0.49109193682670593,1.9746860265731812
1406,0.4704994559288025,1.9969433546066284
1407,0.5154181122779846,1.9824295043945312
1408,0.5124903917312622,1.9712620973587036
1409,0.44171229004859924,1.9816031455993652
1410,0.45787209272384644,1.9769059419631958
1411,0.49933061003685,1.9846749305725098
1412,0.4279758036136627,1.973822832107544
1413,0.4370429515838623,1.9872479438781738
1414,0.47115668654441833,1.9747506380081177
1415,0.43752625584602356,1.9742709398269653
1416,0.47368767857551575,1.9810606241226196
1417,0.5016963481903076,1.9803804159164429
1418,0.42788219451904297,1.9679864645004272
1419,0.46451279520988464,1.9865187406539917
1420,0.5121005177497864,1.9793052673339844
1421,0.42827391624450684,1.9868634939193726
1422,0.47897499799728394,1.9620559215545654
1423,0.48949605226516724,1.9669069051742554
1424,0.48762285709381104,1.9909076690673828
1425,0.5107346177101135,1.9813578128814697
1426,0.5044013261795044,1.9865421056747437
1427,0.4411153495311737,1.9691720008850098
1428,0.5159451961517334,1.9743424654006958
1429,0.4687701165676117,1.9761654138565063
1430,0.4084298014640808,1.986312747001648
1431,0.47415274381637573,1.964957594871521
1432,0.4345944821834564,1.983358383178711
1433,0.46907490491867065,1.983161449432373
1434,0.43606138229370117,1.974341630935669
1435,0.37049487233161926,1.9803704023361206
1436,0.42234718799591064,1.9850798845291138
1437,0.43152153491973877,1.9768954515457153
1438,0.42408114671707153,1.9893531799316406
1439,0.4686170816421509,1.9762064218521118
1440,0.43238475918769836,1.9793235063552856
1441,0.5002554655075073,1.968640923500061
1442,0.44548410177230835,1.985034704208374
1443,0.34592726826667786,1.991899013519287
1444,0.5513336062431335,1.9672678709030151
1445,0.521370530128479,1.9883922338485718
1446,0.4498308300971985,1.9714144468307495
1447,0.5086688995361328,1.9722352027893066
1448,0.41916561126708984,1.9760794639587402
1449,0.4772111773490906,1.978974461555481
1450,0.4361245036125183,1.9871044158935547
1451,0.4982379376888275,1.9497008323669434
1452,0.5106770992279053,1.979762077331543
1453,0.5084440112113953,1.9801411628723145
1454,0.45280060172080994,1.9792613983154297
1455,0.43935322761535645,1.9841240644454956
1456,0.43505215644836426,1.9837862253189087
1457,0.4771275520324707,1.9699066877365112
1458,0.4853220582008362,1.9727548360824585
1459,0.44971537590026855,1.9796271324157715
1460,0.5490413308143616,1.9738435745239258
1461,0.4444181025028229,1.9676094055175781
1462,0.5291674137115479,1.9730479717254639
1463,0.4592624008655548,1.9923579692840576
1464,0.4921572804450989,1.970588207244873
1465,0.575258731842041,1.985884189605713
1466,0.5941572189331055,1.9911742210388184
1467,0.48270079493522644,1.979837417602539
1468,0.4851427674293518,1.976507306098938
1469,0.4931914508342743,1.9808838367462158
1470,0.5791950821876526,1.9808030128479004
1471,0.47916722297668457,1.9753012657165527
1472,0.4948751926422119,1.987501621246338
1473,0.5004489421844482,1.970475196838379
1474,0.5573846101760864,1.9718244075775146
1475,0.5175240635871887,1.9856529235839844
1476,0.5327613949775696,1.9887936115264893
1477,0.40274950861930847,1.980754017829895
1478,0.4804902970790863,1.9791908264160156
1479,0.5396362543106079,1.9704984426498413
1480,0.4847700595855713,1.982906460762024
1481,0.49994003772735596,1.9699211120605469
1482,0.5406549572944641,1.9836682081222534
1483,0.47659891843795776,1.9715756177902222
1484,0.5205974578857422,1.9832826852798462
1485,0.45205578207969666,1.9943808317184448
1486,0.49675118923187256,1.9826927185058594
1487,0.4547657072544098,1.9898407459259033
1488,0.427402526140213,1.9752205610275269
1489,0.4099094271659851,1.9813495874404907
1490,0.546623706817627,1.9799885749816895
1491,0.48039841651916504,1.984049916267395
1492,0.443739652633667,1.9830193519592285
1493,0.5035452842712402,1.9602302312850952
1494,0.5042024254798889,1.9756219387054443
1495,0.5254878997802734,1.967387318611145
1496,0.4739309847354889,1.9684230089187622
1497,0.4123062491416931,1.9722273349761963
1498,0.49219271540641785,1.9675343036651611
1499,0.45420408248901367,1.970526933670044
1500,0.4823160171508789,1.9650336503982544
1501,0.47389301657676697,1.9877617359161377
1502,0.4796529710292816,1.9777861833572388
1503,0.4715316593647003,1.977293610572815
1504,0.45841023325920105,1.9793833494186401
1505,0.4664624333381653,1.9796838760375977
1506,0.4544355571269989,1.9804110527038574
1507,0.4870240092277527,2.000941276550293
1508,0.4977229833602905,1.964083194732666
1509,0.47759029269218445,1.9843401908874512
1510,0.4928165376186371,1.9810456037521362
1511,0.47409456968307495,1.9722061157226562
1512,0.4361776113510132,1.9769911766052246
1513,0.4144347310066223,1.9825761318206787
1514,0.45332080125808716,1.9835158586502075
1515,0.3980817496776581,1.9906940460205078
1516,0.4476872980594635,1.9609780311584473
1517,0.48771312832832336,1.9795007705688477
1518,0.428254097700119,1.988907814025879
1519,0.5384157299995422,1.969560980796814
1520,0.5127636194229126,1.9648897647857666
1521,0.5130111575126648,1.9581433534622192
1522,0.5040653347969055,1.9769136905670166
1523,0.4609415531158447,1.980649709701538
1524,0.5176151394844055,1.9785360097885132
1525,0.47331520915031433,1.9715995788574219
1526,0.5186757445335388,1.9804505109786987
1527,0.5421639680862427,1.9747843742370605
1528,0.5696382522583008,1.9728424549102783
1529,0.5355767011642456,1.9802154302597046
1530,0.5399134159088135,1.9653067588806152
1531,0.49132999777793884,1.9829988479614258
1532,0.5153879523277283,1.9500032663345337
1533,0.5368977785110474,1.9789520502090454
1534,0.5167491436004639,1.9564424753189087
1535,0.5298328399658203,1.9796518087387085
1536,0.5028128027915955,1.9838907718658447
1537,0.5189324617385864,1.9788447618484497
1538,0.4972768723964691,1.98346745967865
1539,0.5070054531097412,1.9785548448562622
1540,0.535278856754303,1.9507793188095093
1541,0.533547043800354,1.9927817583084106
1542,0.5465914011001587,1.9785571098327637
1543,0.47067007422447205,1.9769628047943115
1544,0.5263835191726685,1.9671568870544434
1545,0.48756203055381775,1.9809409379959106
1546,0.4911031126976013,1.9796977043151855
1547,0.46326911449432373,1.9935297966003418
1548,0.4835260808467865,2.000628709793091
1549,0.5083953142166138,1.9815040826797485
1550,0.4770888090133667,1.9733459949493408
1551,0.49677756428718567,1.9760022163391113
1552,0.47419407963752747,1.9826000928878784
1553,0.5563145279884338,1.9558994770050049
1554,0.47146329283714294,1.9666744470596313
1555,0.5232724547386169,1.9569635391235352
1556,0.5826448202133179,1.9615248441696167
1557,0.5130979418754578,1.9849148988723755
1558,0.5300067663192749,1.9698482751846313
1559,0.5018950700759888,1.9563254117965698
1560,0.4844975769519806,1.968056321144104
1561,0.5528748631477356,1.9709488153457642
1562,0.5171465873718262,1.9706650972366333
1563,0.5259531736373901,1.9817241430282593
1564,0.5366067886352539,1.9774290323257446
1565,0.48772647976875305,1.9937714338302612
1566,0.5174316763877869,1.974969744682312
1567,0.5307263731956482,1.9873590469360352
1568,0.5034447312355042,1.979923129081726
1569,0.5298966765403748,1.9782254695892334
1570,0.5000171661376953,1.9587386846542358
1571,0.5033794641494751,1.9703353643417358
1572,0.504048764705658,1.970549464225769
1573,0.5017156600952148,1.985874056816101
1574,0.5134229063987732,1.9816815853118896
1575,0.5288383364677429,1.9781771898269653
1576,0.47966721653938293,1.9820369482040405
1577,0.5740950107574463,1.9599884748458862
1578,0.49724483489990234,1.9708497524261475
1579,0.5773672461509705,1.9755806922912598
1580,0.49167129397392273,1.972455620765686
1581,0.5104162096977234,1.9733322858810425
1582,0.5206089615821838,1.9718836545944214
1583,0.4395090341567993,1.9881255626678467
1584,0.47740688920021057,1.9680835008621216
1585,0.4928027093410492,1.977581262588501
1586,0.586478590965271,1.9678540229797363
1587,0.4616793692111969,1.98826003074646
1588,0.4810972511768341,1.9956533908843994
1589,0.540032684803009,1.9566665887832642
1590,0.5590226650238037,1.965753436088562
1591,0.5510963797569275,1.9855104684829712
1592,0.4815516173839569,1.9703357219696045
1593,0.6058012247085571,1.9482011795043945
1594,0.4988531768321991,1.9929773807525635
1595,0.5490400791168213,1.9624391794204712
1596,0.5606228709220886,1.982250690460205
1597,0.43445155024528503,1.984894871711731
1598,0.5487350225448608,1.9765478372573853
1599,0.5388162732124329,1.9729526042938232
1600,0.5581235885620117,1.9635274410247803
1601,0.6084690093994141,1.9832899570465088
1602,0.5654987096786499,1.975596308708191
1603,0.5317237377166748,1.9774563312530518
1604,0.4815511703491211,1.980483889579773
1605,0.5287429690361023,1.9860280752182007
1606,0.5484786629676819,1.9688138961791992
1607,0.5560048818588257,1.971470832824707
1608,0.5481716990470886,1.9711583852767944
1609,0.49134403467178345,1.9868831634521484
1610,0.5350045561790466,1.9782932996749878
1611,0.49457722902297974,1.9638875722885132
1612,0.5375195741653442,1.9770458936691284
1613,0.5237417817115784,1.97383713722229
1614,0.569987416267395,1.9624701738357544
1615,0.5401318669319153,1.9779090881347656
1616,0.5762733221054077,1.9758007526397705
1617,0.5395534634590149,1.9657104015350342
1618,0.47587165236473083,1.9804627895355225
1619,0.48001837730407715,1.9691022634506226
1620,0.5733553767204285,1.976771593093872
1621,0.5369783639907837,1.9669965505599976
1622,0.4537561535835266,1.986053705215454
1623,0.5563446283340454,1.9738255739212036
1624,0.464382141828537,1.9812095165252686
1625,0.5061085820198059,1.9694303274154663
1626,0.5521055459976196,1.963189721107483
1627,0.5180943608283997,1.9636611938476562
1628,0.5323439836502075,1.9846857786178589
1629,0.5235578417778015,1.9846105575561523
1630,0.5572085976600647,1.9724557399749756
1631,0.48885229229927063,1.984373688697815
1632,0.543996274471283,1.9765063524246216
1633,0.5455940365791321,1.9779021739959717
1634,0.5718947052955627,1.9809508323669434
1635,0.48895853757858276,1.991434931755066
1636,0.5761316418647766,1.9782236814498901
1637,0.5880877375602722,1.9690272808074951
1638,0.5511434674263,1.9688923358917236
1639,0.5341725945472717,1.9813815355300903
1640,0.5358759760856628,1.9664781093597412
1641,0.49546486139297485,1.9922109842300415
1642,0.4670328199863434,1.9790914058685303
1643,0.5359351634979248,1.9788748025894165
1644,0.555883526802063,1.9729784727096558
1645,0.5401304364204407,1.9753011465072632
1646,0.4752831757068634,1.9922645092010498
1647,0.48859500885009766,1.983784794807434
1648,0.5576622486114502,1.9611220359802246
1649,0.492416650056839,1.9714274406433105
1650,0.4933953583240509,1.9926124811172485
1651,0.47922858595848083,1.9893666505813599
1652,0.4934273064136505,1.9499242305755615
1653,0.5402532815933228,1.9652678966522217
1654,0.546003520488739,1.966878056526184
1655,0.5146447420120239,1.9793049097061157
1656,0.553658127784729,1.9750676155090332
1657,0.5291556119918823,1.962010145187378
1658,0.5127558708190918,1.9933587312698364
1659,0.46226394176483154,1.9853931665420532
1660,0.49368706345558167,1.981214165687561
1661,0.5568605065345764,1.9761223793029785
1662,0.5585264563560486,1.9663687944412231
1663,0.5078791379928589,1.9809739589691162
1664,0.5742589235305786,1.9642561674118042
1665,0.49181634187698364,1.9875167608261108
1666,0.4868129789829254,1.9701043367385864
1667,0.4941076338291168,1.97543203830719
1668,0.4548228979110718,1.9844386577606201
1669,0.5553135275840759,1.9773162603378296
1670,0.47796693444252014,1.9630541801452637
1671,0.5436940789222717,1.9637597799301147
1672,0.5189774036407471,1.9722802639007568
1673,0.5195322036743164,1.9872888326644897
1674,0.5172365307807922,1.9636225700378418
1675,0.49554571509361267,1.9769028425216675
1676,0.5219973921775818,1.9525322914123535
1677,0.51458340883255,1.9833014011383057
1678,0.449016809463501,1.9761074781417847
1679,0.4550838768482208,1.9815137386322021
1680,0.5319092869758606,1.975872278213501
1681,0.4828861355781555,1.974634051322937
1682,0.5245787501335144,1.9683218002319336
1683,0.48270031809806824,1.9763613939285278
1684,0.4933048486709595,1.9829270839691162
1685,0.4227769374847412,1.9949111938476562
1686,0.4624103903770447,1.9714821577072144
1687,0.4691945016384125,1.9815351963043213
1688,0.46015602350234985,1.9815586805343628
1689,0.4675845801830292,1.975832462310791
1690,0.40719276666641235,1.9953031539916992
1691,0.49450671672821045,1.9638875722885132
1692,0.48776283860206604,1.969670057296753
1693,0.43221157789230347,2.0008420944213867
1694,0.5074961185455322,1.971906304359436
1695,0.49457430839538574,1.9785759449005127
1696,0.4535881280899048,1.9818543195724487
1697,0.48549795150756836,1.9845789670944214
1698,0.45303407311439514,1.9946292638778687
1699,0.4559619426727295,1.977506399154663
1700,0.5268727540969849,1.9989330768585205
1701,0.4430132806301117,1.9653254747390747
1702,0.4551756680011749,1.9808382987976074
1703,0.4361310601234436,1.960658073425293
1704,0.5235787034034729,1.9796174764633179
1705,0.45262664556503296,1.976191520690918
1706,0.43558719754219055,1.9896037578582764
1707,0.47107672691345215,1.963295340538025
1708,0.44734498858451843,1.975765585899353
1709,0.5186861157417297,1.9736151695251465
1710,0.5055597424507141,1.9853968620300293
1711,0.5065359473228455,1.9790927171707153
1712,0.4770686626434326,1.992946743965149
1713,0.4957953989505768,1.982322096824646
1714,0.470803439617157,1.974077582359314
1715,0.48870158195495605,1.9893540143966675
1716,0.46143707633018494,1.983278751373291
1717,0.45622017979621887,1.9856959581375122
1718,0.4684530794620514,1.9858736991882324
1719,0.4561828076839447,1.995048999786377
1720,0.5211695432662964,1.9724105596542358
1721,0.4420071542263031,1.9897133111953735
1722,0.49798303842544556,1.983695387840271
1723,0.4787886142730713,1.98713219165802
1724,0.455235093832016,1.9738281965255737
1725,0.4760526120662689,1.983649492263794
1726,0.41227447986602783,1.9965651035308838
1727,0.4260059595108032,1.9957537651062012
1728,0.46276137232780457,1.9835327863693237
1729,0.47991713881492615,1.9644708633422852
1730,0.48190557956695557,1.9741359949111938
1731,0.44048500061035156,1.9798651933670044
1732,0.470518559217453,1.9753339290618896
1733,0.45787057280540466,1.9926753044128418
1734,0.432304322719574,1.9729211330413818
1735,0.4629400968551636,1.9951767921447754
1736,0.5135793089866638,1.9535002708435059
1737,0.408603698015213,1.9871152639389038
1738,0.5350463390350342,1.9725173711776733
1739,0.5289371013641357,1.979957938194275
1740,0.5179468393325806,1.9778202772140503
1741,0.4545855224132538,1.9838296175003052
1742,0.5387488603591919,1.9907841682434082
1743,0.4598132371902466,1.9766627550125122
1744,0.45229893922805786,1.9936450719833374
1745,0.5263307690620422,1.9826714992523193
1746,0.48726192116737366,1.9812065362930298
1747,0.4933563768863678,1.9742841720581055
1748,0.42040303349494934,1.9909422397613525
1749,0.444520503282547,1.9632301330566406
1750,0.5112322568893433,1.9700566530227661
1751,0.4660889506340027,1.9836890697479248
1752,0.5331090688705444,1.984294056892395
1753,0.6291568279266357,1.9647932052612305
1754,0.5170834064483643,1.9925248622894287
1755,0.5387614369392395,1.9642491340637207
1756,0.47916844487190247,1.98146390914917
1757,0.4743342995643616,1.9849885702133179
1758,0.4283117651939392,1.9760774374008179
1759,0.45537543296813965,1.985151767730713
1760,0.45477569103240967,1.973740577697754
1761,0.47660326957702637,1.9822806119918823
1762,0.4540674686431885,1.9767215251922607
1763,0.3945029675960541,1.9946750402450562
1764,0.503387987613678,1.9659149646759033
1765,0.39317405223846436,1.984068512916565
1766,0.4626832604408264,1.975702166557312
1767,0.4345918595790863,1.9757411479949951
1768,0.41997846961021423,1.9965864419937134
1769,0.5447437167167664,1.9635311365127563
1770,0.41265544295310974,1.981234073638916
1771,0.41948163509368896,1.9690368175506592
1772,0.4143705368041992,1.972320795059204
1773,0.4204202890396118,1.9871976375579834
1774,0.4420335590839386,1.9779239892959595
1775,0.43085259199142456,1.9848718643188477
1776,0.4580038785934448,1.9775124788284302
1777,0.4698088765144348,1.9792264699935913
1778,0.511322557926178,1.9727840423583984
1779,0.531410813331604,1.9719349145889282
1780,0.46778225898742676,1.9725724458694458
1781,0.4804735779762268,1.9909526109695435
1782,0.5057312846183777,1.9772608280181885
1783,0.4490516483783722,1.9978463649749756
1784,0.4737097918987274,1.9883238077163696
1785,0.43242552876472473,1.9690459966659546
1786,0.47408321499824524,1.9827706813812256
1787,0.44926774501800537,1.9789080619812012
1788,0.46381792426109314,1.9775390625
1789,0.4596402049064636,1.9773688316345215
1790,0.44820624589920044,1.972904920578003
1791,0.43360334634780884,1.9769691228866577
1792,0.3815873861312866,1.9830447435379028
1793,0.42759963870048523,1.9658724069595337
1794,0.47915056347846985,1.9725395441055298
1795,0.4566831588745117,1.9869204759597778
1796,0.3831038177013397,1.9827003479003906
1797,0.39836740493774414,1.9773943424224854
1798,0.44576770067214966,1.9816265106201172
1799,0.45740193128585815,1.9687715768814087
1800,0.41720470786094666,1.9761720895767212
1801,0.42719605565071106,1.983307957649231
1802,0.47169527411460876,1.9927455186843872
1803,0.4166766107082367,1.9912426471710205
1804,0.46271005272865295,1.9792145490646362
1805,0.45300352573394775,1.9809168577194214
1806,0.49697625637054443,1.9572380781173706
1807,0.4648524224758148,1.965610384941101
1808,0.3877005875110626,1.9825174808502197
1809,0.3600796163082123,2.0035741329193115
1810,0.4217742383480072,1.9796342849731445
1811,0.42925891280174255,1.9799045324325562
1812,0.42783820629119873,1.9787980318069458
1813,0.41660991311073303,1.986427664756775
1814,0.43784773349761963,1.9837982654571533
1815,0.40502211451530457,1.976256012916565
1816,0.44895076751708984,1.9704539775848389
1817,0.3905932605266571,1.9933182001113892
1818,0.4248151183128357,1.9726226329803467
1819,0.3710806667804718,1.9849151372909546
1820,0.48916110396385193,1.9739052057266235
1821,0.40117818117141724,1.9881101846694946
1822,0.4665878117084503,1.9821299314498901
1823,0.4197675287723541,1.9850722551345825
1824,0.43657946586608887,1.9911714792251587
1825,0.42748209834098816,1.9814813137054443
1826,0.44578495621681213,1.9748679399490356
1827,0.3941671848297119,1.9688236713409424
1828,0.4165938198566437,1.9724111557006836
1829,0.37421444058418274,1.985830307006836
1830,0.42051365971565247,1.9744688272476196
1831,0.3913961350917816,1.9816449880599976
1832,0.4099147319793701,1.9779372215270996
1833,0.3947594165802002,1.9733508825302124
1834,0.4187261462211609,1.9791747331619263
1835,0.396302193403244,1.9770804643630981
1836,0.40505316853523254,1.9763474464416504
1837,0.4277833104133606,1.984349012374878
1838,0.38335728645324707,1.9789352416992188
1839,0.40291452407836914,1.9784858226776123
1840,0.4075218439102173,1.972385287284851
1841,0.33852681517601013,1.9892804622650146
1842,0.4199129343032837,1.9814461469650269
1843,0.43167823553085327,1.9712270498275757
1844,0.40300124883651733,1.9656083583831787
1845,0.41071781516075134,1.9633785486221313
1846,0.41186490654945374,1.9883596897125244
1847,0.4086591899394989,1.972419023513794
1848,0.44367989897727966,1.9619324207305908
1849,0.4705606698989868,1.9716224670410156
1850,0.4500049650669098,1.9833860397338867
1851,0.34901905059814453,1.983742594718933
1852,0.36061370372772217,1.9957462549209595
1853,0.387410044670105,1.9585113525390625
1854,0.3449189066886902,1.9784460067749023
1855,0.39690032601356506,1.9799727201461792
1856,0.39713990688323975,1.9812427759170532
1857,0.3674694299697876,1.9758790731430054
1858,0.4141375422477722,1.9727317094802856
1859,0.38526347279548645,1.9711425304412842
1860,0.44360870122909546,1.9623433351516724
1861,0.4250578284263611,1.976925253868103
1862,0.409585565328598,1.9798643589019775
1863,0.3715398907661438,1.9829479455947876
1864,0.3670158386230469,1.9792873859405518
1865,0.3986971378326416,1.9679145812988281
1866,0.3852909207344055,1.9751156568527222
1867,0.3850909471511841,1.9735169410705566
1868,0.3907954692840576,1.981689453125
1869,0.39381808042526245,1.9731812477111816
1870,0.370710164308548,1.9797300100326538
1871,0.3288014233112335,1.9762358665466309
1872,0.39352044463157654,1.9616764783859253
1873,0.40737468004226685,1.9758306741714478
1874,0.3874323070049286,1.9829806089401245
1875,0.41363924741744995,1.961685299873352
1876,0.3864809572696686,1.9757792949676514
1877,0.37584540247917175,1.9713056087493896
1878,0.4555545449256897,1.9600212574005127
1879,0.416055291891098,1.9694435596466064
1880,0.3544604480266571,1.9857456684112549
1881,0.39166900515556335,1.9697238206863403
1882,0.40738388895988464,1.9686654806137085
1883,0.3853232264518738,1.9793195724487305
1884,0.38350412249565125,1.9691393375396729
1885,0.40250489115715027,1.9739738702774048
1886,0.40340813994407654,1.9840837717056274
1887,0.35439783334732056,1.9862371683120728
1888,0.40626004338264465,1.9623316526412964
1889,0.3931829333305359,1.97990083694458
1890,0.3310145139694214,1.9809645414352417
1891,0.38625362515449524,1.9702513217926025
1892,0.3605988025665283,1.9652262926101685
1893,0.3665015697479248,1.9731965065002441
1894,0.45302698016166687,1.961355447769165
1895,0.4013308584690094,1.9680050611495972
1896,0.39664456248283386,1.9661056995391846
1897,0.41264331340789795,1.9857779741287231
1898,0.4138708710670471,1.9848238229751587
1899,0.4663366377353668,1.9686896800994873
1900,0.42724037170410156,1.965059757232666
1901,0.3732169568538666,1.9761830568313599
1902,0.3934239149093628,1.9803907871246338
1903,0.33649390935897827,1.9967658519744873
1904,0.38750171661376953,1.9866961240768433
1905,0.3877932131290436,1.9815534353256226
1906,0.4380815625190735,1.976094126701355
1907,0.3438095152378082,1.9863210916519165
1908,0.37752944231033325,1.982978343963623
1909,0.40807509422302246,1.9621082544326782
1910,0.41823333501815796,1.9649916887283325
1911,0.3659383952617645,1.9885523319244385
1912,0.35047203302383423,1.9978026151657104
1913,0.36964499950408936,1.9880682229995728
1914,0.389017790555954,1.993283987045288
1915,0.3883666396141052,1.9738695621490479
1916,0.44837215542793274,1.9741376638412476
